Tick,Flight_State,Stabilization_Flag,Altitude, Temperature,Pressure,Base_Pressure,Velocity,Max_Rocket_Velocity,Max_Payload_Velocity,Yaw,Pitch,Roll,Abs_Accel,AccelX,AccelY,AccelZ,GyroX,GyroY,GyroZ,Thrust, Servo1,Servo2,Servo3,Servo4,Flight_time
792329,0,1,4.717964,37.529999,912.719971,913.138794,1.613363,7.257967,-6.92202,-171.439545,0.622829,90.052971,0.116886,0.067484,1.430245,-9.902449,-0.071128,0.044282,-0.109887,0,0,0,0,0,792329
792410,0,1,4.444497,37.540001,912.609985,913.138794,-2.056271,7.257967,-6.92202,-171.439545,0.62287,90.053452,0.11493,0.066355,1.43181,-9.902323,-0.082533,0.042445,-0.054953,0,0,0,0,0,792410
792474,0,1,4.714767,37.529999,912.640015,913.138794,-2.056271,7.257967,-6.92202,-171.439545,0.622905,90.053833,0.116018,0.066983,1.434028,-9.902705,-0.06755,0.066147,-0.066543,0,0,0,0,0,792474
792545,0,1,4.704732,37.529999,912.679993,913.138794,-2.056271,7.257967,-6.92202,-171.439545,0.622939,90.054199,0.114101,0.065877,1.434611,-9.902867,-0.052376,0.06134,0.007421,0,0,0,0,0,792545
792629,0,1,4.7566,37.509998,912.609985,913.138794,0.879106,7.257967,-6.92202,-171.439545,0.622977,90.054588,0.119011,0.068711,1.439049,-9.903151,-0.047136,0.054082,0.203704,0,0,0,0,0,792629
792684,0,1,4.557066,37.529999,912.700012,913.138794,0.879106,7.257967,-6.92202,-171.439545,0.623003,90.054855,0.119856,0.069199,1.439487,-9.902689,-0.045678,0.046825,0.073212,0,0,0,0,0,792684
792736,0,1,4.450834,37.540001,912.73999,913.138794,0.879106,7.257967,-6.92202,-171.439545,0.623029,90.055107,0.12177,0.070304,1.439203,-9.902527,-0.055272,0.029073,0.115015,0,0,0,0,0,792736
792816,0,1,5.152049,37.52,912.549988,913.138794,-0.334982,7.257967,-6.92202,-171.439545,0.623064,90.055428,0.127988,0.073894,1.444296,-9.902543,-0.047635,0.026973,0.11692,0,0,0,0,0,792816
792884,0,1,4.677639,37.52,912.679993,913.138794,-0.334982,7.257967,-6.92202,-171.439545,0.623094,90.055702,0.130871,0.075558,1.447071,-9.90223,-0.037822,0.013078,0.058941,0,0,0,0,0,792884
792948,0,1,5.476107,37.529999,912.51001,913.138794,-0.334982,7.257967,-6.92202,-171.439545,0.623122,90.055939,0.135247,0.078085,1.448835,-9.902284,-0.029806,0.019209,0.051531,0,0,0,0,0,792948
793029,0,1,4.887278,37.549999,912.669983,913.138794,5.633485,7.257967,-6.92202,-171.439545,0.623155,90.056206,0.137493,0.079382,1.453085,-9.901545,-0.015899,-0.001435,0.12534,0,0,0,0,0,793029
793100,0,1,5.245197,37.529999,912.48999,913.138794,5.633485,7.257967,-6.92202,-171.439545,0.623182,90.056435,0.143515,0.082858,1.45713,-9.901243,0.002457,-0.004659,0.025495,0,0,0,0,0,793100
793159,0,1,5.002728,37.52,912.659973,913.138794,5.633485,7.257967,-6.92202,-171.439545,0.623204,90.05661,0.147093,0.084924,1.460573,-9.901455,0.023901,-0.023267,0.013477,0,0,0,0,0,793159
793253,0,1,4.769391,37.529999,912.599976,913.138794,-3.509989,7.257967,-6.92202,-171.439545,0.623238,90.056854,0.157723,0.091061,1.469095,-9.900976,0.065239,-0.04014,-0.015793,0,0,0,0,0,793253
793314,0,1,5.254616,37.540001,912.669983,913.138794,-3.509989,7.257967,-6.92202,-171.439545,0.623263,90.057037,0.156968,0.090626,1.469744,-9.901098,0.099063,-0.093872,-0.28935,0,0,0,0,0,793314
793365,0,1,5.124995,37.549999,912.72998,913.138794,-3.509989,7.257967,-6.92202,-171.439545,0.623284,90.055458,0.160283,0.092539,1.471691,-9.900984,0.133225,-0.108083,-0.197143,0,0,0,0,0,793365
793447,0,1,5.172701,37.529999,912.469971,913.138794,0.904476,7.257967,-6.92202,-171.439545,0.623312,90.055397,0.159553,0.092118,1.471733,-9.900554,0.191211,-0.143419,-0.091251,0,0,0,0,0,793447
793507,0,1,5.403293,37.529999,912.559998,913.138794,0.904476,7.257967,-6.92202,-171.439545,0.623331,90.055588,0.156845,0.090554,1.474373,-9.900623,0.232512,-0.151393,0.116941,0,0,0,0,0,793507
793578,0,1,5.09913,37.529999,912.609985,913.138794,-0.756254,7.257967,-6.92202,-171.439545,0.623354,90.055817,0.157568,0.090972,1.469929,-9.900552,0.286129,-0.165998,-0.187262,0,0,0,0,0,793578
793650,0,1,5.327151,37.529999,912.580017,913.138794,-0.756254,7.257967,-6.92202,-171.439545,0.62338,90.056084,0.157392,0.09087,1.466957,-9.900165,0.328053,-0.166708,-0.002042,0,0,0,0,0,793650
793733,0,1,5.265896,37.540001,912.599976,913.138794,-0.756254,7.257967,-6.92202,-171.439545,0.623405,90.055649,0.160339,0.092572,1.460232,-9.900418,0.348457,-0.189783,-0.306833,0,0,0,0,0,793733
793791,0,1,5.19335,37.549999,912.580017,913.138794,0.488739,7.257967,-6.92202,-171.439545,0.623423,90.054062,0.155742,0.089918,1.451586,-9.900844,0.366775,-0.200253,-0.250458,0,0,0,0,0,793791
793862,0,1,4.97893,37.540001,912.580017,913.138794,0.488739,7.257967,-6.92202,-171.439545,0.623447,90.051727,0.154533,0.08922,1.449429,-9.901047,0.358054,-0.202783,0.140811,0,0,0,0,0,793862
793923,0,1,5.240427,37.560001,912.549988,913.138794,0.488739,7.257967,-6.92202,-171.439545,0.623467,90.049644,0.151962,0.087735,1.443987,-9.901918,0.344642,-0.198117,-0.197856,0,0,0,0,0,793923
793987,0,1,4.830049,37.529999,912.52002,913.138794,-1.787841,7.257967,-6.92202,-171.439545,0.623487,90.047508,0.145779,0.084165,1.441947,-9.901408,0.342984,-0.202275,-0.173569,0,0,0,0,0,793987
794065,0,1,4.648848,37.549999,912.710022,913.138794,-1.787841,7.257967,-6.92202,-171.439545,0.623509,90.044968,0.138598,0.080019,1.43808,-9.902057,0.331286,-0.190433,-0.120051,0,0,0,0,0,794065
794143,0,1,4.585619,37.549999,912.609985,913.138794,-1.787841,7.257967,-6.92202,-171.439545,0.623528,90.04277,0.133308,0.076965,1.435572,-9.901565,0.322704,-0.189238,-0.232051,0,0,0,0,0,794143
794197,0,1,5.025988,37.549999,912.559998,913.138794,0.933043,7.257967,-6.92202,-171.439545,0.623546,90.040596,0.128897,0.074419,1.430364,-9.901658,0.316091,-0.163037,-0.185582,0,0,0,0,0,794197
794258,0,1,4.56106,37.57,912.650024,913.138794,0.933043,7.257967,-6.92202,-171.439545,0.623564,90.038452,0.124702,0.071997,1.425508,-9.902055,0.301805,-0.167798,-0.015696,0,0,0,0,0,794258
794336,0,1,4.387206,37.540001,912.669983,913.138794,0.933043,7.257967,-6.92202,-171.439545,0.623585,90.036018,0.126184,0.072853,1.423125,-9.902183,0.254841,-0.141974,0.084943,0,0,0,0,0,794336
794390,0,1,4.877941,37.560001,912.619995,913.138794,0.933043,7.257967,-6.92202,-171.439545,0.623599,90.033127,0.129208,0.074598,1.421598,-9.902647,0.234023,-0.137002,-0.24872,0,0,0,0,0,794390
794466,0,1,4.831947,37.549999,912.580017,913.138794,-0.524065,7.257967,-6.92202,-171.439545,0.623619,90.026108,0.126627,0.073108,1.418752,-9.902893,0.201315,-0.14999,-0.208066,0,0,0,0,0,794466
794539,0,1,4.881761,37.540001,912.51001,913.138794,-0.524065,7.257967,-6.92202,-171.439545,0.623635,90.019691,0.127147,0.073408,1.41937,-9.902769,0.176196,-0.128749,0.247379,0,0,0,0,0,794539
794596,0,1,4.90526,37.549999,912.580017,913.138794,-0.524065,7.257967,-6.92202,-171.439545,0.623648,90.014214,0.130341,0.075252,1.423004,-9.90289,0.167319,-0.128141,0.051755,0,0,0,0,0,794596
794664,0,1,4.636223,37.549999,912.609985,913.138794,-0.090806,7.257967,-6.92202,-171.439545,0.623664,90.007652,0.12746,0.073589,1.424253,-9.903434,0.155161,-0.125909,-0.236543,0,0,0,0,0,794664
794735,0,1,5.113549,37.549999,912.47998,913.138794,-0.090806,7.257967,-6.92202,-171.439545,0.623682,90.001244,0.124635,0.071958,1.428634,-9.903116,0.14882,-0.134086,0.480858,0,0,0,0,0,794735
794796,0,1,4.904697,37.560001,912.570007,913.138794,-0.090806,7.257967,-6.92202,-171.439545,0.623698,90.001137,0.128536,0.07421,1.436401,-9.902835,0.15594,-0.133857,0.322435,0,0,0,0,0,794796
794867,0,1,4.725333,37.57,912.619995,913.138794,-0.681639,7.257967,-6.92202,-171.439545,0.623715,89.996628,0.127041,0.073347,1.440032,-9.902477,0.179082,-0.135299,-0.706356,0,0,0,0,0,794867
794945,0,1,4.761443,37.560001,912.580017,913.138794,-0.681639,7.257967,-6.92202,-171.439545,0.623732,89.985664,0.12407,0.071632,1.434598,-9.902925,0.189585,-0.145316,-0.125842,0,0,0,0,0,794945
795000,0,1,4.523349,37.57,912.619995,913.138794,-0.681639,7.257967,-6.92202,-171.439545,0.623744,89.981682,0.126595,0.07309,1.432481,-9.90239,0.19455,-0.144435,0.456495,0,0,0,0,0,795000
795080,0,1,4.515133,37.560001,912.669983,913.138794,-1.344458,7.257967,-6.92202,-171.439545,0.62376,89.976677,0.129381,0.074698,1.435728,-9.902201,0.196089,-0.144658,0.028105,0,0,0,0,0,795080
795158,0,1,3.707128,37.57,912.880005,913.138794,-1.344458,7.257967,-6.92202,-171.439545,0.623776,89.972298,0.124012,0.071598,1.431815,-9.902158,0.196222,-0.154756,-0.308845,0,0,0,0,0,795158
795214,0,1,4.461402,37.560001,912.609985,913.138794,-1.344458,7.257967,-6.92202,-171.439545,0.623787,89.969521,0.124226,0.071722,1.427599,-9.902223,0.205906,-0.157612,0.162831,0,0,0,0,0,795214
795286,0,1,4.245623,37.560001,912.700012,913.138794,-0.121112,7.257967,-6.92202,-171.439545,0.6238,89.96656,0.120895,0.069799,1.426864,-9.902336,0.184361,-0.159063,0.376909,0,0,0,0,0,795286
795354,0,1,4.322499,37.549999,912.659973,913.138794,-0.121112,7.257967,-6.92202,-171.439545,0.623813,89.963951,0.11889,0.068641,1.425282,-9.90204,0.174386,-0.149067,-0.027844,0,0,0,0,0,795354
795418,0,1,4.410965,37.560001,912.77002,913.138794,-0.121112,7.257967,-6.92202,-171.439545,0.623825,89.961639,0.113253,0.065386,1.42246,-9.902031,0.15501,-0.14012,-0.097103,0,0,0,0,0,795418
795489,0,1,4.521126,37.549999,912.580017,913.138794,-0.396021,7.257967,-6.92202,-171.439545,0.623838,89.959602,0.112342,0.064861,1.422404,-9.902094,0.112616,-0.132917,0.081052,0,0,0,0,0,795489
795573,0,1,4.4626,37.560001,912.700012,913.138794,-0.396021,7.257967,-6.92202,-171.439545,0.623852,89.95752,0.114499,0.066106,1.424335,-9.901276,0.08503,-0.113377,0.107409,0,0,0,0,0,795573
795638,0,1,4.609764,37.560001,912.679993,913.138794,1.152971,7.257967,-6.92202,-171.439545,0.623864,89.955948,0.114914,0.066346,1.423322,-9.901513,0.062335,-0.118289,-0.002145,0,0,0,0,0,795638
795692,0,1,4.229089,37.57,912.77002,913.138794,1.152971,7.257967,-6.92202,-171.439545,0.623874,89.954781,0.113701,0.065645,1.426019,-9.901304,0.037277,-0.096627,0.121973,0,0,0,0,0,795692
795789,0,1,4.664931,37.57,912.599976,913.138794,1.152971,7.257967,-6.92202,-171.439545,0.623889,89.953133,0.113277,0.0654,1.429727,-9.900874,0.0241,-0.090813,0.17721,0,0,0,0,0,795789
795848,0,1,4.39861,37.560001,912.75,913.138794,-1.005495,7.257967,-6.92202,-171.439545,0.623899,89.952217,0.11425,0.065962,1.431133,-9.900913,0.035502,-0.07659,0.091103,0,0,0,0,0,795848
795912,0,1,4.737384,37.549999,912.599976,913.138794,-1.005495,7.257967,-6.92202,-171.439545,0.62391,89.951218,0.116551,0.067291,1.430819,-9.900596,0.032858,-0.070268,0.12748,0,0,0,0,0,795912
795993,0,1,4.815299,37.549999,912.590027,913.138794,-1.005495,7.257967,-6.92202,-171.439545,0.623922,89.950188,0.119829,0.069183,1.435518,-9.900851,0.030725,-0.068434,0.065693,0,0,0,0,0,795993
796041,0,1,4.387599,37.560001,912.72998,913.138794,-1.005495,7.257967,-6.92202,-171.439545,0.623929,89.949654,0.120469,0.069553,1.436674,-9.900902,0.042444,-0.077442,0.090516,0,0,0,0,0,796041
796124,0,1,4.686185,37.560001,912.690002,913.138794,-0.011898,7.257967,-6.92202,-171.439545,0.623942,89.948792,0.125543,0.072482,1.437931,-9.901414,0.034956,-0.096466,0.001929,0,0,0,0,0,796124
796206,0,1,4.703534,37.560001,912.590027,913.138794,-0.011898,7.257967,-6.92202,-171.439545,0.623954,89.948021,0.126324,0.072933,1.439954,-9.901833,0.036892,-0.109605,0.027542,0,0,0,0,0,796206
796266,0,1,4.515279,37.57,912.72998,913.138794,1.492192,7.257967,-6.92202,-171.439545,0.623962,89.947525,0.126976,0.073309,1.439986,-9.901552,0.029412,-0.109272,0.023321,0,0,0,0,0,796266
796328,0,1,4.849565,37.560001,912.630005,913.138794,1.492192,7.257967,-6.92202,-171.439545,0.623972,89.946976,0.126166,0.072842,1.442519,-9.901645,0.04022,-0.116709,-0.025478,0,0,0,0,0,796328
796410,0,1,4.671365,37.560001,912.659973,913.138794,1.492192,7.257967,-6.92202,-171.439545,0.623984,89.946396,0.123309,0.071193,1.444303,-9.901634,0.056536,-0.103013,-0.075496,0,0,0,0,0,796410
796470,0,1,4.511543,37.549999,912.679993,913.138794,-0.672613,7.257967,-6.92202,-171.439545,0.623992,89.946014,0.12339,0.071239,1.442407,-9.90171,0.060662,-0.091664,0.043755,0,0,0,0,0,796470
796530,0,1,4.5917,37.57,912.659973,913.138794,-0.672613,7.257967,-6.92202,-171.439545,0.624,89.945663,0.126946,0.073292,1.442524,-9.901921,0.066178,-0.083375,0.024503,0,0,0,0,0,796530
796601,0,1,4.54897,37.560001,912.640015,913.138794,-0.672613,7.257967,-6.92202,-171.439545,0.624009,89.945267,0.127245,0.073465,1.438832,-9.902258,0.061806,-0.089615,-0.163293,0,0,0,0,0,796601
796660,0,1,4.960214,37.560001,912.47998,913.138794,1.999988,7.257967,-6.92202,-171.439545,0.624017,89.944962,0.127628,0.073686,1.436898,-9.902237,0.039703,-0.080534,0.004004,0,0,0,0,0,796660
796714,0,1,4.419539,37.560001,912.669983,913.138794,1.999988,7.257967,-6.92202,-171.439545,0.624024,89.944672,0.127777,0.073772,1.437654,-9.902588,0.023619,-0.071127,0.039743,0,0,0,0,0,796714
796791,0,1,4.985657,37.560001,912.630005,913.138794,1.999988,7.257967,-6.92202,-171.439545,0.624035,89.944298,0.125096,0.072224,1.436619,-9.902538,-0.000903,-0.063893,-0.072025,0,0,0,0,0,796791
796863,0,1,4.579022,37.560001,912.710022,913.138794,-1.877789,7.257967,-6.92202,-171.439545,0.624044,89.944008,0.126103,0.072805,1.437935,-9.902935,-0.01628,-0.0511,0.02512,0,0,0,0,0,796863
796917,0,1,4.755061,37.580002,912.599976,913.138794,-1.877789,7.257967,-6.92202,-171.439545,0.624051,89.943779,0.125952,0.072718,1.442897,-9.903135,-0.033183,-0.036561,0.01832,0,0,0,0,0,796917
796981,0,1,4.25596,37.57,912.690002,913.138794,-1.877789,7.257967,-6.92202,-171.439545,0.624059,89.943512,0.127391,0.073549,1.444533,-9.902813,-0.038685,-0.029484,-0.127954,0,0,0,0,0,796981
797052,0,1,4.533822,37.580002,912.659973,913.138794,-1.877789,7.257967,-6.92202,-171.439545,0.624068,89.943283,0.12893,0.074438,1.448122,-9.902601,-0.041305,-0.007654,-0.019339,0,0,0,0,0,797052
797110,0,1,4.821383,37.580002,912.590027,913.138794,-0.238837,7.257967,-6.92202,-171.439545,0.624075,89.943092,0.13193,0.07617,1.451662,-9.903271,-0.033853,-0.008742,-0.029725,0,0,0,0,0,797110
797174,0,1,4.864314,37.580002,912.630005,913.138794,-0.238837,7.257967,-6.92202,-171.439545,0.624083,89.942863,0.138043,0.079699,1.45166,-9.902942,-0.024902,-0.01358,-0.058861,0,0,0,0,0,797174
797259,0,1,4.877622,37.57,912.650024,913.138794,-0.238837,7.257967,-6.92202,-171.439545,0.624092,89.94265,0.143642,0.082932,1.454712,-9.903522,-0.015014,-0.04634,0.040122,0,0,0,0,0,797259
797316,0,1,5.030323,37.57,912.48999,913.138794,2.23765,7.257967,-6.92202,-171.439545,0.624099,89.942497,0.142303,0.082159,1.453795,-9.90329,0.0059,-0.072759,-0.138961,0,0,0,0,0,797316
797384,0,1,5.121781,37.57,912.630005,913.138794,2.23765,7.257967,-6.92202,-171.439545,0.624107,89.942314,0.145676,0.084106,1.458916,-9.902983,0.032178,-0.07031,0.07842,0,0,0,0,0,797384
797452,0,1,5.159923,37.57,912.599976,913.138794,2.23765,7.257967,-6.92202,-171.439545,0.624114,89.942131,0.146097,0.084349,1.462401,-9.903603,0.057132,-0.091282,-0.06103,0,0,0,0,0,797452
797507,0,1,4.89187,37.59,912.73999,913.138794,0.537194,7.257967,-6.92202,-171.439545,0.62412,89.942017,0.146074,0.084336,1.461897,-9.903805,0.064943,-0.097264,-0.106844,0,0,0,0,0,797507
797577,0,1,4.658455,37.59,912.599976,913.138794,0.537194,7.257967,-6.92202,-171.439545,0.624128,89.941879,0.146668,0.084679,1.458341,-9.904318,0.083075,-0.104106,-0.044609,0,0,0,0,0,797577
797655,0,1,4.873228,37.580002,912.679993,913.138794,0.537194,7.257967,-6.92202,-171.439545,0.624137,89.941719,0.143917,0.083091,1.456906,-9.904479,0.093373,-0.12036,0.016485,0,0,0,0,0,797655
797709,0,1,4.296345,37.580002,912.72998,913.138794,-1.609842,7.257967,-6.92202,-171.439545,0.624143,89.941605,0.13655,0.078837,1.451935,-9.903803,0.098331,-0.115121,-0.063588,0,0,0,0,0,797709
797773,0,1,4.576651,37.580002,912.710022,913.138794,-1.609842,7.257967,-6.92202,-171.439545,0.62415,89.941467,0.131909,0.076158,1.448341,-9.904639,0.10298,-0.106127,-0.034574,0,0,0,0,0,797773
797858,0,1,4.611325,37.59,912.650024,913.138794,-1.609842,7.257967,-6.92202,-171.439545,0.624158,89.941307,0.134766,0.077807,1.441791,-9.903176,0.083429,-0.108871,0.076194,0,0,0,0,0,797858
797912,0,1,5.06729,37.59,912.580017,913.138794,0.946223,7.257967,-6.92202,-171.439545,0.624164,89.941223,0.129659,0.074858,1.44039,-9.903713,0.071645,-0.106332,0.046751,0,0,0,0,0,797912
797976,0,1,4.909657,37.580002,912.599976,913.138794,0.946223,7.257967,-6.92202,-171.439545,0.62417,89.941132,0.130922,0.075588,1.439037,-9.902345,0.047958,-0.098234,-0.081972,0,0,0,0,0,797976
798061,0,1,5.054661,37.580002,912.570007,913.138794,0.946223,7.257967,-6.92202,-171.439545,0.624178,89.941025,0.131215,0.075757,1.437965,-9.902658,0.026197,-0.046573,0.070181,0,0,0,0,0,798061
798125,0,1,5.014568,37.580002,912.619995,913.138794,0.184162,7.257967,-6.92202,-171.439545,0.624185,89.940933,0.141438,0.081659,1.438929,-9.902644,0.00486,-0.029834,0.142477,0,0,0,0,0,798125
798193,0,1,4.853601,37.599998,912.609985,913.138794,0.184162,7.257967,-6.92202,-171.439545,0.624191,89.940842,0.149658,0.086405,1.443473,-9.902479,-0.013327,-0.029895,-0.018591,0,0,0,0,0,798193
798276,0,1,4.683468,37.580002,912.710022,913.138794,0.184162,7.257967,-6.92202,-171.439545,0.624199,89.940735,0.145541,0.084028,1.448909,-9.902784,-0.026211,-0.036152,-0.027173,0,0,0,0,0,798276
798345,0,1,4.638944,37.580002,912.75,913.138794,-1.720377,7.257967,-6.92202,-171.439545,0.624205,89.940643,0.143045,0.082587,1.455701,-9.902946,-0.021491,-0.046291,0.083234,0,0,0,0,0,798345
798409,0,1,4.810493,37.610001,912.630005,913.138794,-1.720377,7.257967,-6.92202,-171.439545,0.624212,89.940552,0.138988,0.080245,1.461129,-9.903265,-0.02222,-0.033638,-0.148207,0,0,0,0,0,798409
798490,0,1,4.460406,37.59,912.619995,913.138794,-0.945185,7.257967,-6.92202,-171.439545,0.624219,89.940445,0.143571,0.082891,1.457673,-9.902958,-0.00868,-0.035656,0.284435,0,0,0,0,0,798490
798541,0,1,4.724684,37.599998,912.630005,913.138794,-0.945185,7.257967,-6.92202,-171.439545,0.624224,89.941719,0.151812,0.087648,1.463894,-9.903625,0.003652,-0.035862,0.146606,0,0,0,0,0,798541
798592,0,1,4.787165,37.599998,912.559998,913.138794,-0.945185,7.257967,-6.92202,-171.439545,0.624229,89.941635,0.152734,0.088181,1.463962,-9.903499,0.027941,-0.036051,-0.242458,0,0,0,0,0,798592
798672,0,1,4.533052,37.610001,912.619995,913.138794,-0.945185,7.257967,-6.92202,-171.439545,0.624236,89.941528,0.148944,0.085993,1.465227,-9.90476,0.061804,-0.045014,-0.057759,0,0,0,0,0,798672
798754,0,1,4.366764,37.59,912.700012,913.138794,0.60729,7.257967,-6.92202,-171.439545,0.624242,89.941422,0.157757,0.091081,1.467625,-9.904984,0.091237,-0.064726,-0.066106,0,0,0,0,0,798754
798825,0,1,4.373472,37.59,912.719971,913.138794,0.60729,7.257967,-6.92202,-171.439545,0.624248,89.94133,0.156319,0.090251,1.460743,-9.90448,0.108068,-0.079622,-0.143156,0,0,0,0,0,798825
798897,0,1,4.507028,37.610001,912.640015,913.138794,-0.380617,7.257967,-6.92202,-171.439545,0.624255,89.941223,0.151261,0.08733,1.458383,-9.904115,0.124553,-0.130507,0.081362,0,0,0,0,0,798897
798957,0,1,4.226045,37.59,912.640015,913.138794,-0.380617,7.257967,-6.92202,-171.439545,0.62426,89.941147,0.145514,0.084012,1.4556,-9.903882,0.135371,-0.148432,-0.039859,0,0,0,0,0,798957
799030,0,1,4.927624,37.610001,912.619995,913.138794,-0.380617,7.257967,-6.92202,-171.439545,0.624266,89.94104,0.131303,0.075808,1.447273,-9.902794,0.137557,-0.134276,0.025513,0,0,0,0,0,799030
799113,0,1,4.275481,37.59,912.679993,913.138794,-1.084295,7.257967,-6.92202,-171.439545,0.624272,89.940933,0.129313,0.074659,1.445207,-9.903126,0.124919,-0.101035,0.07352,0,0,0,0,0,799113
799172,0,1,4.362445,37.580002,912.599976,913.138794,-1.084295,7.257967,-6.92202,-171.439545,0.624277,89.940857,0.12353,0.07132,1.436552,-9.903398,0.094187,-0.062391,-0.278352,0,0,0,0,0,799172
799242,0,1,4.358206,37.599998,912.650024,913.138794,-1.084295,7.257967,-6.92202,-171.439545,0.624282,89.940765,0.118171,0.068226,1.428384,-9.902759,0.062711,-0.035294,0.15583,0,0,0,0,0,799242
799313,0,1,4.584831,37.610001,912.599976,913.138794,0.941956,7.257967,-6.92202,-171.439545,0.624288,89.940659,0.120812,0.069751,1.42769,-9.902761,0.006852,-0.005831,0.15225,0,0,0,0,0,799313
799374,0,1,4.594582,37.599998,912.700012,913.138794,0.941956,7.257967,-6.92202,-171.439545,0.624293,89.940567,0.127235,0.073459,1.425689,-9.902893,-0.029278,0.019574,-0.110218,0,0,0,0,0,799374
799435,0,1,4.620206,37.619999,912.530029,913.138794,0.941956,7.257967,-6.92202,-171.439545,0.624298,89.940521,0.134728,0.077785,1.430069,-9.903014,-0.07564,-0.000599,-0.008611,0,0,0,0,0,799435
799516,0,1,4.535407,37.630001,912.690002,913.138794,0.583285,7.257967,-6.92202,-171.439545,0.624305,89.94046,0.139694,0.080652,1.437312,-9.9026,-0.10589,-0.010524,-0.117009,0,0,0,0,0,799516
799567,0,1,4.699595,37.630001,912.640015,913.138794,0.583285,7.257967,-6.92202,-171.439545,0.624309,89.940422,0.13732,0.079282,1.443103,-9.901867,-0.097537,-0.04754,-0.036057,0,0,0,0,0,799567
799628,0,1,4.393691,37.630001,912.700012,913.138794,0.583285,7.257967,-6.92202,-171.439545,0.624314,89.940376,0.135517,0.078241,1.454769,-9.902324,-0.098623,-0.062483,0.060942,0,0,0,0,0,799628
799699,0,1,4.960416,37.619999,912.570007,913.138794,0.583285,7.257967,-6.92202,-171.439545,0.624319,89.940323,0.136982,0.079086,1.463139,-9.903056,-0.065453,-0.060999,-0.084077,0,0,0,0,0,799699
799760,0,1,4.685399,37.650002,912.72998,913.138794,1.440072,7.257967,-6.92202,-171.439545,0.624324,89.940277,0.141083,0.081455,1.468311,-9.902884,-0.018275,-0.070131,-0.021775,0,0,0,0,0,799760
799821,0,1,4.450491,37.650002,912.669983,913.138794,1.440072,7.257967,-6.92202,-171.439545,0.624329,89.940231,0.151012,0.087187,1.470881,-9.902712,0.030869,-0.088305,0.058108,0,0,0,0,0,799821
